instance	class	skos	ontology	ontology vann:namespace
http://rdf.muninn-project.org/ontologies/military#Rank_Kolagasi_Septinsular_Republic	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Kolonel	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Kolonel_Netherlands	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_corporal	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_corporal_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_corporal_Commonwealth_of_Nations	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_corporal_England	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_corporal_Singapore	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_corporal_Wales	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_sergeant	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_sergeant_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_sergeant_Commonwealth_of_Nations	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_sergeant_England	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_sergeant_Scotland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance_sergeant_Wales	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance-corporal_of_horse	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance-corporal_of_horse_England	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance-corporal_of_horse_Scotland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lance-corporal_of_horse_Wales	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Leading_aircraftman	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Leading_aircraftman_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Leading_aircraftman_Canada	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Leading_aircraftman_Commonwealth_of_Nations	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Leading_seaman_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_(navy)_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_colonel_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_commander_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lochagos	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lochagos_Greece	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lochagos_Macedonia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lord_High_Admiral_of_the_Wash	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lord_High_Admiral_of_the_Wash_England	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lord_High_Admiral_of_the_Wash_Scotland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Lord_High_Admiral_of_the_Wash_Wales	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Major_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Major_general	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Major_general_Canada	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Marshal_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Marshal_of_the_air_force_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Marshal_of_the_Soviet_Union	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Marshal_of_the_Soviet_Union_Soviet_Union	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Master_warrant_officer	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Master_warrant_officer_Singapore	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Midshipman_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Mirliva	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Mirliva_Cossack_Hetmanate	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Mirliva_Ottoman_Empire	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Mirliva_Septinsular_Republic	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Musir	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Musir_Septinsular_Republic	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Navarch	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Navarch_Achaean_League	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Navarch_Macedonia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Obergefreiter	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Obergefreiter_Switzerland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberst	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberst_Austria	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberst_Finland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberst_Kingdom_of_Denmark	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberst_Norway	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberst_Sweden	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberst_Switzerland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Oberstleutnant_Germany	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Officer_cadet_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Ordinary_seaman_rating	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Ordinary_seaman_rating_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Ordinary_seaman_rating_Commonwealth_of_Nations	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Petty_officer_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Phrourarch	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Phrourarch_Achaean_League	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Phrourarch_Official_Timocracy_of_Sapinetia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Phrourarch_Official_Timocracy_of_Sapinetia	http://www.w3.org/2002/07/owl#DeprecatedClass	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Pilot_officer_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Pipe_Major	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Pipe_Major_England	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Pipe_Major_Scotland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Pipe_Major_Wales	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Podpolkovnik	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Podpolkovnik_Poland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Podpolkovnik_Russia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Podpolkovnik_Soviet_Union	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Podpraporshchik	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Podpraporshchik_Russia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Podpraporshchik_Soviet_Union	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polemarch	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polemarch_Achaean_League	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polemarch_Macedonia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polkovnik	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polkovnik_Poland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polkovnik_Russia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polkovnik_Soviet_Union	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Polkovnik_Ukraine	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Poruchik	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Poruchik_Poland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Poruchik_Russia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Praporshchik	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Praporshchik_Russia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Praporshchik_Soviet_Union	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private_Canada	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private_England	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private_EnglishTradition	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private_Republic_of_Ireland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private_Scotland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Private_Wales	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Rear_admiral	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Rear_admiral_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Rear_admiral_Canada	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_Quartermaster_Sergeant	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_Quartermaster_Sergeant_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_Quartermaster_Sergeant_Canada	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_Quartermaster_Sergeant_England	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_Quartermaster_Sergeant_Republic_of_Ireland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_Quartermaster_Sergeant_Scotland	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_sergeant_major_Australia	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_sergeant_major_Commonwealth_of_Nations	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Regimental_sergeant_major_Singapore	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Sangsa	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Sangsa_South_Korea	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Schout-bij-nacht	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Schout-bij-nacht_Netherlands	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
http://rdf.muninn-project.org/ontologies/military#Rank_Schout-bij-nacht_Soviet_Union	http://rdf.muninn-project.org/ontologies/military#MilitaryRank	0	http://rdf.muninn-project.org/ontologies/military	http://rdf.muninn-project.org/ontologies/military#
